,Unnamed: 0,cmip,gcm,scenario,rgi_reg,end_year,perc_area_missing,fpath,exp,historical_future_option,oggm_version
2293,CMIP5:2100:CCSM4:rcp60:RGI10,CMIP5,CCSM4,rcp60,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_CCSM4_rcp60_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2294,CMIP5:2100:CSIRO-Mk3-6-0:rcp26:RGI10,CMIP5,CSIRO-Mk3-6-0,rcp26,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_CSIRO-Mk3-6-0_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2295,CMIP5:2100:CCSM4:rcp45:RGI10,CMIP5,CCSM4,rcp45,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_CCSM4_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2296,CMIP5:2100:CanESM2:rcp45:RGI10,CMIP5,CanESM2,rcp45,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_CanESM2_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2297,CMIP5:2100:CCSM4:rcp85:RGI10,CMIP5,CCSM4,rcp85,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_CCSM4_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2298,CMIP5:2100:GFDL-CM3:rcp60:RGI10,CMIP5,GFDL-CM3,rcp60,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_GFDL-CM3_rcp60_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2299,CMIP5:2100:CanESM2:rcp85:RGI10,CMIP5,CanESM2,rcp85,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_CanESM2_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2300,CMIP5:2100:NorESM1-M:rcp26:RGI10,CMIP5,NorESM1-M,rcp26,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_NorESM1-M_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2301,CMIP5:2100:GFDL-CM3:rcp45:RGI10,CMIP5,GFDL-CM3,rcp45,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_GFDL-CM3_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2302,CMIP5:2100:GISS-E2-R:rcp60:RGI10,CMIP5,GISS-E2-R,rcp60,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_GISS-E2-R_rcp60_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2303,CMIP5:2100:IPSL-CM5A-LR:rcp26:RGI10,CMIP5,IPSL-CM5A-LR,rcp26,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_IPSL-CM5A-LR_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2304,CMIP5:2100:CNRM-CM5:rcp45:RGI10,CMIP5,CNRM-CM5,rcp45,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_CNRM-CM5_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2305,CMIP5:2100:GISS-E2-R:rcp45:RGI10,CMIP5,GISS-E2-R,rcp45,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_GISS-E2-R_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2306,CMIP5:2100:MPI-ESM-LR:rcp26:RGI10,CMIP5,MPI-ESM-LR,rcp26,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_MPI-ESM-LR_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2307,CMIP5:2100:GISS-E2-R:rcp85:RGI10,CMIP5,GISS-E2-R,rcp85,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_GISS-E2-R_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2308,CMIP5:2100:CNRM-CM5:rcp85:RGI10,CMIP5,CNRM-CM5,rcp85,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_CNRM-CM5_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2309,CMIP5:2100:GFDL-ESM2G:rcp26:RGI10,CMIP5,GFDL-ESM2G,rcp26,RGI10,2100,0.0364950783199193,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_GFDL-ESM2G_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2310,CMIP5:2100:MPI-ESM-LR:rcp45:RGI10,CMIP5,MPI-ESM-LR,rcp45,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_MPI-ESM-LR_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2311,CMIP5:2100:GFDL-ESM2G:rcp60:RGI10,CMIP5,GFDL-ESM2G,rcp60,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_GFDL-ESM2G_rcp60_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2312,CMIP5:2100:IPSL-CM5A-LR:rcp85:RGI10,CMIP5,IPSL-CM5A-LR,rcp85,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_IPSL-CM5A-LR_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2313,CMIP5:2100:GFDL-ESM2G:rcp45:RGI10,CMIP5,GFDL-ESM2G,rcp45,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_GFDL-ESM2G_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2314,CMIP5:2100:GFDL-ESM2G:rcp85:RGI10,CMIP5,GFDL-ESM2G,rcp85,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_GFDL-ESM2G_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2315,CMIP5:2100:IPSL-CM5A-LR:rcp45:RGI10,CMIP5,IPSL-CM5A-LR,rcp45,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_IPSL-CM5A-LR_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2316,CMIP5:2100:MPI-ESM-LR:rcp85:RGI10,CMIP5,MPI-ESM-LR,rcp85,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_MPI-ESM-LR_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2317,CMIP5:2100:IPSL-CM5A-LR:rcp60:RGI10,CMIP5,IPSL-CM5A-LR,rcp60,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_IPSL-CM5A-LR_rcp60_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2318,CMIP5:2100:GISS-E2-R:rcp26:RGI10,CMIP5,GISS-E2-R,rcp26,RGI10,2100,0.0366938293007077,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_GISS-E2-R_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2319,CMIP5:2100:CNRM-CM5:rcp26:RGI10,CMIP5,CNRM-CM5,rcp26,RGI10,2100,0.0364809707346442,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI10/run_hydro_w5e5_gcm_merged_CNRM-CM5_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2320,CMIP5:2100:CSIRO-Mk3-6-0:rcp26:RGI17,CMIP5,CSIRO-Mk3-6-0,rcp26,RGI17,2100,0.001559341984187,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CSIRO-Mk3-6-0_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2321,CMIP5:2100:CNRM-CM5:rcp26:RGI17,CMIP5,CNRM-CM5,rcp26,RGI17,2100,0.0015604633240318,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CNRM-CM5_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2322,CMIP5:2100:GISS-E2-R:rcp45:RGI17,CMIP5,GISS-E2-R,rcp45,RGI17,2100,0.0015612108839284,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_GISS-E2-R_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2323,CMIP5:2100:GISS-E2-R:rcp60:RGI17,CMIP5,GISS-E2-R,rcp60,RGI17,2100,0.0015607351639942,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_GISS-E2-R_rcp60_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2324,CMIP5:2100:CanESM2:rcp45:RGI17,CMIP5,CanESM2,rcp45,RGI17,2100,0.0015763659618309,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CanESM2_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2325,CMIP5:2100:CanESM2:rcp85:RGI17,CMIP5,CanESM2,rcp85,RGI17,2100,0.0015401432868441,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CanESM2_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2326,CMIP5:2100:GISS-E2-R:rcp85:RGI17,CMIP5,GISS-E2-R,rcp85,RGI17,2100,0.0015401432868441,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_GISS-E2-R_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2327,CMIP5:2100:CNRM-CM5:rcp85:RGI17,CMIP5,CNRM-CM5,rcp85,RGI17,2100,0.0015412646266889,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CNRM-CM5_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2328,CMIP5:2100:CSIRO-Mk3-6-0:rcp85:RGI17,CMIP5,CSIRO-Mk3-6-0,rcp85,RGI17,2100,0.0015516285252546,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CSIRO-Mk3-6-0_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2329,CMIP5:2100:GISS-E2-R:rcp26:RGI17,CMIP5,GISS-E2-R,rcp26,RGI17,2100,0.001567225343096,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_GISS-E2-R_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2330,CMIP5:2100:CNRM-CM5:rcp45:RGI17,CMIP5,CNRM-CM5,rcp45,RGI17,2100,0.0015583565643234,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CNRM-CM5_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2331,CMIP5:2100:CSIRO-Mk3-6-0:rcp45:RGI17,CMIP5,CSIRO-Mk3-6-0,rcp45,RGI17,2100,0.0015526139451182,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CSIRO-Mk3-6-0_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2332,CMIP5:2100:CSIRO-Mk3-6-0:rcp60:RGI17,CMIP5,CSIRO-Mk3-6-0,rcp60,RGI17,2100,0.0015604633240318,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CSIRO-Mk3-6-0_rcp60_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2333,CMIP5:2100:CanESM2:rcp26:RGI17,CMIP5,CanESM2,rcp26,RGI17,2100,0.001559341984187,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CanESM2_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2334,CMIP5:2100:NorESM1-M:rcp45:RGI17,CMIP5,NorESM1-M,rcp45,RGI17,2100,0.001564031223538,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_NorESM1-M_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2335,CMIP5:2100:GFDL-ESM2G:rcp45:RGI17,CMIP5,GFDL-ESM2G,rcp45,RGI17,2100,0.0015810552011819,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_GFDL-ESM2G_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2336,CMIP5:2100:GFDL-CM3:rcp45:RGI17,CMIP5,GFDL-CM3,rcp45,RGI17,2100,0.0015621623237967,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_GFDL-CM3_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2337,CMIP5:2100:CCSM4:rcp60:RGI17,CMIP5,CCSM4,rcp60,RGI17,2100,0.0015526139451182,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CCSM4_rcp60_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2338,CMIP5:2100:IPSL-CM5A-LR:rcp26:RGI17,CMIP5,IPSL-CM5A-LR,rcp26,RGI17,2100,0.0015810552011819,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_IPSL-CM5A-LR_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2339,CMIP5:2100:CCSM4:rcp45:RGI17,CMIP5,CCSM4,rcp45,RGI17,2100,0.001559341984187,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CCSM4_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2340,CMIP5:2100:MPI-ESM-LR:rcp45:RGI17,CMIP5,MPI-ESM-LR,rcp45,RGI17,2100,0.001559341984187,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_MPI-ESM-LR_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2341,CMIP5:2100:GFDL-ESM2G:rcp60:RGI17,CMIP5,GFDL-ESM2G,rcp60,RGI17,2100,0.0015685505629126,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_GFDL-ESM2G_rcp60_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2342,CMIP5:2100:NorESM1-M:rcp60:RGI17,CMIP5,NorESM1-M,rcp60,RGI17,2100,0.0015633176436368,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_NorESM1-M_rcp60_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2343,CMIP5:2100:GFDL-CM3:rcp60:RGI17,CMIP5,GFDL-CM3,rcp60,RGI17,2100,0.001559341984187,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_GFDL-CM3_rcp60_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2344,CMIP5:2100:CCSM4:rcp85:RGI17,CMIP5,CCSM4,rcp85,RGI17,2100,0.0015401432868441,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CCSM4_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2345,CMIP5:2100:MPI-ESM-LR:rcp85:RGI17,CMIP5,MPI-ESM-LR,rcp85,RGI17,2100,0.001559341984187,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_MPI-ESM-LR_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2346,CMIP5:2100:GFDL-CM3:rcp85:RGI17,CMIP5,GFDL-CM3,rcp85,RGI17,2100,0.001559341984187,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_GFDL-CM3_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2347,CMIP5:2100:NorESM1-M:rcp85:RGI17,CMIP5,NorESM1-M,rcp85,RGI17,2100,0.0015637593835757,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_NorESM1-M_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2348,CMIP5:2100:GFDL-ESM2G:rcp85:RGI17,CMIP5,GFDL-ESM2G,rcp85,RGI17,2100,0.0015808173412148,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_GFDL-ESM2G_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2349,CMIP5:2100:IPSL-CM5A-LR:rcp85:RGI17,CMIP5,IPSL-CM5A-LR,rcp85,RGI17,2100,0.0015526139451182,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_IPSL-CM5A-LR_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2350,CMIP5:2100:IPSL-CM5A-LR:rcp60:RGI17,CMIP5,IPSL-CM5A-LR,rcp60,RGI17,2100,0.001559341984187,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_IPSL-CM5A-LR_rcp60_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2351,CMIP5:2100:GFDL-CM3:rcp26:RGI17,CMIP5,GFDL-CM3,rcp26,RGI17,2100,0.0015636574435898,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_GFDL-CM3_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2352,CMIP5:2100:GFDL-ESM2G:rcp26:RGI17,CMIP5,GFDL-ESM2G,rcp26,RGI17,2100,0.00168374274697,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_GFDL-ESM2G_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2353,CMIP5:2100:NorESM1-M:rcp26:RGI17,CMIP5,NorESM1-M,rcp26,RGI17,2100,0.001587239560326,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_NorESM1-M_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2354,CMIP5:2100:MPI-ESM-LR:rcp26:RGI17,CMIP5,MPI-ESM-LR,rcp26,RGI17,2100,0.0015626380437308,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_MPI-ESM-LR_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2355,CMIP5:2100:CCSM4:rcp26:RGI17,CMIP5,CCSM4,rcp26,RGI17,2100,0.0015836376808245,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_CCSM4_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2356,CMIP5:2100:IPSL-CM5A-LR:rcp45:RGI17,CMIP5,IPSL-CM5A-LR,rcp45,RGI17,2100,0.001559341984187,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI17/run_hydro_w5e5_gcm_merged_IPSL-CM5A-LR_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2357,CMIP5:2100:CCSM4:rcp45:RGI04,CMIP5,CCSM4,rcp45,RGI04,2100,9.459935510044602e-05,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI04/run_hydro_w5e5_gcm_merged_CCSM4_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2358,CMIP5:2100:CNRM-CM5:rcp85:RGI04,CMIP5,CNRM-CM5,rcp85,RGI04,2100,7.312618194165811e-05,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI04/run_hydro_w5e5_gcm_merged_CNRM-CM5_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2359,CMIP5:2100:CanESM2:rcp26:RGI04,CMIP5,CanESM2,rcp26,RGI04,2100,6.258525069856291e-05,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI04/run_hydro_w5e5_gcm_merged_CanESM2_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2360,CMIP5:2100:GISS-E2-R:rcp85:RGI04,CMIP5,GISS-E2-R,rcp85,RGI04,2100,6.730543568677028e-05,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI04/run_hydro_w5e5_gcm_merged_GISS-E2-R_rcp85_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2361,CMIP5:2100:CCSM4:rcp60:RGI04,CMIP5,CCSM4,rcp60,RGI04,2100,7.312618194165811e-05,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI04/run_hydro_w5e5_gcm_merged_CCSM4_rcp60_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2362,CMIP5:2100:MPI-ESM-LR:rcp26:RGI04,CMIP5,MPI-ESM-LR,rcp26,RGI04,2100,7.576752898169125e-05,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI04/run_hydro_w5e5_gcm_merged_MPI-ESM-LR_rcp26_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
2363,CMIP5:2100:GISS-E2-R:rcp45:RGI04,CMIP5,GISS-E2-R,rcp45,RGI04,2100,7.312618194165811e-05,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP5/2100/RGI04/run_hydro_w5e5_gcm_merged_GISS-E2-R_rcp45_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
